stereoWidth,correlation,leftRightBalance,midSideRatio,classification,confidence
0.5392061587228882,0.3541067075107516,0.029281873863482345,1.8052320844641971,1,0.8457153924226367
0.24395083450215727,0.51166061998529,-0.028932595320570822,2.1769051937741586,0,0.9195465087214603
0.4951084461166703,0.8022018117694809,0.01684902772269099,10.165788536550641,1,0.8924403048456458
0.3197100864797621,0.5623055840998503,0.013329124088927717,1.4515474317066657,1,0.5713588850517852
0.4514197052753614,0.5512450587468707,-0.00949839208803261,3.3042269377397964,1,0.8244281820972678
0.43790140725192084,0.8328822518506911,-0.02032942231741874,4.204141425518892,1,0.8047714056459639
0.67836669540037,0.8102078384059935,0.01244383891038802,4.606986762831257,1,0.8282664197151535
0.41495251886502543,0.3461339535887501,0.1738068965847861,11.963430822699706,1,0.933401608116336
0.8086623502910657,0.5611964378081996,0.03936285080821765,11.326756446536054,2,0.8565835920501705
0.48245204967936756,0.914850598905289,-0.21062318448430056,3.9448726700558443,1,0.825901381943973
0.685198436320237,0.7394853248528203,-0.11798780238686275,4.739466821753434,1,0.6662556366317479
0.3970920098105671,0.6399528938363144,0.06477658022019521,5.310594650658816,1,0.9631140050546653
0.5233947239063267,0.7851949652919189,-0.02248243963529382,6.22473757376344,1,0.8671545070320925
0.314375360559794,0.6411509142683962,0.18972062429432796,3.1272357524191836,1,0.6594217443724563
0.410684870763513,0.46595546777363445,-0.10008863475271142,2.870975626848544,1,0.9207993353834367
0.6532559853090577,0.5431333415970411,0.013808271580418755,0.2972472817821552,1,0.9699552520623402
0.7481476636741267,0.7764615462052963,0.13407401444959152,2.220303924418627,2,0.9207923781240119
0.5723820168085872,1.0,0.1156824253467636,2.9245097746460953,1,0.9868060044025729
0.5624698296876046,0.507496691444367,0.006640378012164956,6.549078036564252,1,0.809569872225344
0.3753781618741744,0.6220027124044262,-0.15469589343644105,1.2822073086298782,1,0.9626428366451225
0.15040349831374838,0.9958436387635633,0.08727778638141076,7.768376573668272,0,0.8740396107328376
0.6536963412726974,0.7235052833725956,-0.07338740491432125,2.1524439871790593,1,0.880712034724836
0.6570974818141708,0.7667163875130297,-0.07097404754469035,1.2979310603564695,1,0.9874699515283073
0.5911752776440583,0.7298950867843745,-0.13299680055774205,1.7554988271031007,1,0.9042500451963523
0.46794163854449067,0.7504290381748507,0.10926351114545073,4.899549309139308,1,0.8958999109280945
0.3301135913572246,0.4210046766138095,-0.06336622105841219,4.148181396519336,1,0.9203901411427726
0.5675031068903081,0.790015360274608,0.046606498703189926,2.7323822961876916,1,0.9147466442984218
0.6210463286038518,0.7714901402355697,-0.144284271080375,10.008599622391479,1,0.8696916434837736
0.5373466481060069,0.44477754615847204,0.018708490261295587,4.135636729454884,1,0.8433463616569528
0.4645218409270671,0.9446907647262809,-0.016056537754801464,8.976787947459053,1,0.9839811751862345
0.5109268774825204,0.9082520207592669,-0.2024596893811737,4.333003294317778,1,0.8183271659711226
0.395164232220181,0.6172590527108739,-0.0735538470870646,5.585797802132592,1,0.8342735731132304
0.6889529986627406,0.6396751971867721,-0.09049129881158417,0.575667955796925,1,0.6937716029531141
0.2827904875570655,0.7169003084797324,-0.045072390057303395,1.4899893043490795,0,0.5028492157516792
0.31619919119813134,0.5145187229334833,0.11158158963116854,1.7613658718265273,1,0.6119212128584968
0.6159122127149542,0.7532716749425517,0.010492808123162492,6.448850207661551,1,0.8210296500386941
0.4142179294949943,0.5779669303657893,-0.16869350105256797,3.2810529001689135,1,0.9539768345863189
0.5789597212957139,0.7369117637114678,-0.03218689373810561,1.7308110987740193,1,0.8230552434753231
0.444120102940406,0.5546843328402385,-0.0729279704361333,1.954849182171888,1,0.9475710649229608
0.27648948285121777,1.0,-0.01244522744288934,1.9126112344647077,0,0.8724038368622533
0.25351844620146,0.8207392360062706,0.04814266777160358,2.766102545387903,0,0.8280502129102661
0.48009484715016276,0.4168401454478814,-0.06747307824046643,1.2618301441444422,1,0.8108711325678348
0.24331494600470957,0.8161729908777162,0.04892670029573321,3.5146779302172577,0,0.8715724970045235
0.4783747779783242,0.6488279357917487,-0.0447269666648836,3.8118823942551217,1,0.846987905532957
0.6202425734926895,0.8100050203927611,-0.22172054933605906,3.1467947616671696,1,0.9767409696883662
0.0877033067355711,0.5980423335565505,0.1151881267261586,2.4554802512284666,0,0.9361984507220373
0.282587978267031,0.7091981857221776,0.1377842351016503,4.1207535635528,0,0.6102538395792849
0.6249876836389926,0.44401263024748894,-0.095579926342118,2.123301524720828,1,0.9772254631585654
0.659106626988336,0.5740993191882249,-0.04105019064151739,6.01040552358455,1,0.8518892119971299
0.3618221609321505,1.0,0.09339583328640724,3.20563373255512,1,0.8081876053942187
0.4271957631411518,0.9321575481166526,-0.1531203106870708,2.3783802367541633,1,0.8186859788816117
0.699006564700182,0.8733738462027748,-0.10750362983003912,1.2242252609867768,1,0.6368532922471103
0.3802588875668703,0.8160437560318113,-0.056127115787006035,2.616451780399528,1,0.8082149771244362
0.7551953650449746,0.452918789327254,-0.08456420644481202,10.676218009097436,2,0.9135215361920863
0.24498419007134342,0.6216846294218656,0.08689463606707215,4.383395229058711,0,0.8726815767195133
0.2622929140342401,0.8332892575533335,0.02237344283561719,3.3288395852745105,0,0.7070874786425011
0.6978685079968034,0.8633908656243422,-0.04153975367610546,2.0340522587948815,1,0.6707074161355621
0.5469307495898378,0.27895783386269746,0.03597287413683161,1.4309398094629115,1,0.8867456305123183
0.40941212672992544,0.6947887156564773,-0.17079481691231044,2.1598938996184254,1,0.8875610154885831
0.5541316311222474,0.5861976347032262,-0.023235766324972533,7.349942754386089,1,0.9877306817952844
0.34208231780633935,0.7676538118689363,-0.0979869180792907,1.7458446850036828,1,0.9288283920002317
0.7012716753899713,1.0,-0.011282950522304479,3.220041833635402,2,0.5528780228307981
0.4414922242179192,0.8228605361163893,0.1396632621080126,6.81697976034983,1,0.8871591830461241
0.6450097993985825,0.7923905319708656,-0.1153566098676263,1.1212790644660184,1,0.9185795677254214
0.24537494804394042,0.7422524734458853,-0.0651063495974745,4.850451919221182,0,0.8052515701986098
0.6528929248331542,0.6735273003465192,-0.0899457797380025,3.4983233078230387,1,0.9174361032184563
0.23538173402135432,0.917557100014063,0.14083064598626582,3.0765335242212837,0,0.859479049691158
0.718710006037688,0.9313777247077901,0.006572134907639683,0.6922066010922044,2,0.6547948723787066
0.36594778315322934,1.0,0.1407602513486551,3.460509303083112,1,0.8888761427085924
0.6272207826297757,0.7063306073054028,-0.012877197254844494,3.233735717798171,1,0.8364217786715542
0.8497749071440648,0.9162177840640122,-0.23527510636853238,4.087981960025246,2,0.7064070110629694
0.5372854879282268,0.42750823453887954,0.022511030195004965,3.185377953577632,1,0.9740161220694524
0.4486879803964716,0.8208179642881557,-0.06470893437788854,1.9547846808319103,1,0.8029849852639662
0.48828093036981823,0.8599352925083742,-0.035705242954763336,5.566691621445068,1,0.958811871532202
0.47643974441101444,0.47613078818776344,0.06876915427940998,1.9854212240127354,1,0.9186937806641823
0.22994896908158013,1.0,0.07671614134316078,2.2662458774744167,0,0.9299150748427661
0.23895518250204872,0.8446987675796173,0.03480269441145049,21.308771742950196,0,0.8752740979700084
0.2565829425194293,0.691418921442425,0.0019125969427755505,7.42613051428925,0,0.8090146902599376
0.3900371838999681,0.6752711789311674,0.2147514946513256,1.9212124637151828,1,0.8953797581710685
0.7621628500527953,0.22702212476325095,-0.1795270305145692,0.5194148304657232,2,0.7523838927105588
0.2839507036644364,0.7933646683909925,-0.04991451543123817,1.5673452344959657,0,0.5529834520921226
0.5417469379194688,0.659354009204648,-0.027789876804920136,10.75154987085379,1,0.986871922183027
0.38068858700785446,0.6175689321050004,0.020079563930064957,1.9480244340414825,1,0.9639815119915123
0.43570838046284993,0.8105515519686977,0.14519095407161103,2.9168123482064936,1,0.9660465469188375
0.4743650060279471,0.6517245921656155,-0.2161004183586509,1.773290094871711,1,0.8368964389575506
0.6812007752673579,0.6121186652410615,0.12013622562448899,3.6762576445762463,1,0.593091397709018
0.43744786873819225,0.9112174845698955,-0.022741688415930484,1.8807475474359956,1,0.8405220540347421
0.4736252907030916,0.7539934014834242,-0.06038635559623045,3.547241533181899,1,0.9796284408773845
0.4329776914739168,1.0,0.05339387142454897,5.779417109232284,1,0.8364012473978945
0.2178565608830733,0.685443901316898,0.05611624669643888,0.9430734075488806,0,0.790127705533033
0.30851857647748954,0.828581027852781,0.07461912729281688,1.4453289868098838,1,0.6372755163796368
0.4789907629304355,0.4964167309994344,-0.0008938262194237214,1.0104536343090846,1,0.8701489642663025
0.4561412518422326,0.7676822461572316,0.044712631581980536,7.07198907181578,1,0.8142081318465803
0.6382274531848597,0.30994564545889625,-0.1191604808223835,8.005775130562471,1,0.8923965972587994
0.22009428863409974,0.9659592803544373,0.12332493459176329,3.0029421994629963,0,0.7182336044338978
0.27042840432037313,0.8186920266175978,-0.10049191747536952,0.94730387192129,0,0.7058847961995431
0.7075527216437817,1.0,0.019044344634691155,2.700194909147909,2,0.514285982287694
0.5571414759188414,0.6723531223382567,0.11385443732393577,3.5469152053292508,1,0.9141046756807799
0.5653026573591392,0.6176775156474138,0.022172870532583887,1.222568541148609,1,0.999474287051359
0.33603215631510147,0.843676528852235,0.05496640816010916,1.0195872117457865,1,0.8373022015397994
0.32990362194901995,0.4029595668357363,0.08427549262868084,3.640602947824962,1,0.9070601293683811
0.5553427941981657,0.7382266208199197,0.03822348038786256,5.535196538404164,1,0.9142473703825348
0.4666912811717921,0.6379871914357083,0.026179569926181163,0.4224058407345833,1,0.9683687892159469
0.4320787723073428,0.6550519068922306,-0.1347623354932874,9.018713470377579,1,0.9347199324769849
0.31653058084363705,0.5548813918408829,-0.045488739379419475,3.020570803048917,1,0.6919746441856789
0.47416922300300895,0.5745199641940167,-0.021215833461875805,3.634725260620669,1,0.8832637049105347
0.6894177154785835,0.7039377304834741,-0.07660886146244945,7.615558224152648,1,0.6659795192080195
0.6874143780051855,0.9124346271702732,0.16011486423728133,7.0633743637818975,1,0.6847953682238619
0.24234419983858838,0.658327840296238,-0.05147853750145092,3.2103375695833076,0,0.7360361632880774
0.4856834346726552,0.676286177127204,0.14404067258454264,3.5123828770895993,1,0.9432814973162913
0.4131525649296073,0.36641422846214744,0.09607100679841667,3.663160040548856,1,0.8081220217701397
0.3798274517968715,0.5972468274158308,-0.20528977910728863,6.771941507577976,1,0.9112151126775438
0.47327854144892956,0.7168028896612818,0.08264813412070679,0.571953599788308,1,0.8684348840324279
0.5412960214502112,0.7888625800695099,0.2442717183906211,8.100470591995713,1,0.8969612377135446
0.6354107234674985,0.851184877698617,0.14239470684002337,2.677518182576892,1,0.8261844875816651
0.5160105742470271,1.0,-0.01216152990981604,6.362853845824727,1,0.8006840038496477
0.3234601559251399,0.4834894091615744,-0.07414945902181096,1.5907763834541861,1,0.8470067047763358
0.46656282388025727,0.9467499311645874,-0.03291591336681773,0.6052476340449462,1,0.9108448006341117
0.5619699488108455,0.5525611445843025,-0.014842697379636907,0.6673342113252532,1,0.8759853489600342
0.6700759251752415,0.5452100282646423,-0.10616563833188707,9.32226813084286,1,0.971637056984039
0.43407534257682573,0.6475756139751584,0.08244173175463014,3.063939461868834,1,0.9596408450974304
0.3156571612166234,0.9139213185271131,-0.04824039582641291,4.599602603646715,1,0.5907523042261728
0.4349753984384442,0.9289407996224145,-0.022638920293057738,2.2655468723213805,1,0.8925545385385982
0.5005254492324314,0.8716915094452407,0.07177920931078258,3.5424263533123654,1,0.8167914811515176
0.6572396271494851,0.9017826848279223,-0.13797731193207763,5.200169798711607,1,0.8564556778367608
0.7057657120344012,0.8142208390996806,-0.026806596885265016,0.8891760372930484,2,0.5882767884028518
0.7255528439284264,0.80574959708961,0.07774106637691221,4.71486455465801,2,0.9074437225128312
0.3425541177429712,0.6418871598299328,0.06818634762933459,7.893297556011536,1,0.9857973699052144
0.4815560210258177,0.5083295626458108,0.01145140475425198,3.9830916125817115,1,0.8441361786548822
0.7980466242138098,0.8084103384328707,-0.24426012841012118,7.3066235116763485,2,0.9198523728601267
0.5292150536232483,0.45123811247032247,-0.017899370089367535,0.4748543896951719,1,0.9770003860514077
0.5031116192161975,0.7316983927919095,-0.13282654304529626,4.803153906640576,1,0.9085409239698514
0.31631205714748184,0.6461676499468884,-0.06607943096652488,9.142638382163687,1,0.6749053350371508
0.5432383114716546,0.7041140165498674,0.10249567391884531,2.3488653004207034,1,0.930759440187354
0.383961887437871,0.9596725320194278,-0.20145837774801373,1.5922209130941818,1,0.9294455807979816
0.6730500978153934,0.6667367463495273,0.06090649920748037,10.099370367069572,1,0.8331622428320629
0.762269913259687,0.7992504507921688,-0.022688850471376254,1.8211855096190421,2,0.853646639841066
0.44596844607273795,0.6218114762951928,0.043805066676687335,3.016988787184761,1,0.921547512743105
0.7342883271218009,0.846543737500447,-0.131922487536936,20.590956874269306,2,0.8890011704158209
0.5374024987718412,0.9595476007265369,0.02497506265587945,3.8630173554783593,1,0.8331292677018073
0.5965359791118332,0.49916258142218645,-0.03998659813286221,4.926801038642079,1,0.8717770400993563
0.36795623488684676,0.9206035099562158,-0.07573421129803837,5.274777252067179,1,0.8606928105633083
0.6464047270435779,0.7266338665857562,-0.06591166380024766,6.553417899965796,1,0.9056881635789983
0.3400280286840178,0.5238842584012336,0.0007041208919662975,2.340838166153073,1,0.9418411844660084
0.7828713906743838,0.6467496813912668,0.14140137638300043,3.533073699100567,2,0.7910752122890774
0.8314507302658916,0.6865789391866567,0.19197822242326654,4.058109818555508,2,0.9471748719054524
0.28013441029621455,0.9102916574859969,0.04333069160251149,1.6868244514776018,0,0.5685067858957121
0.5886921519044389,0.34946310328077873,0.010335415183221638,2.621967449324908,1,0.8123151997983684
0.5975823950367789,0.9391293580661704,-0.025671306208187764,4.957228525281792,1,0.893851632430029
0.5126374365360062,0.8643906136075412,0.04840471676424845,7.271489720421453,1,0.9858796064999243
0.3577705094153626,0.8440645726172696,0.029267403021921275,4.965287188807589,1,0.9153132622971102
0.5121740301658502,0.7038637018334114,-0.0650056610427797,8.662227851477017,1,0.8604944208087093
0.6217975719655552,0.6519412569650367,0.035076765573657735,2.301780873689204,1,0.8345318525026484
0.5707254614804764,0.770853172333775,-0.03817997414469018,6.293465991411042,1,0.8985864266451554
0.8239016600933209,0.7250010751004194,-0.09027553370799155,8.376362000958947,2,0.8365258278171634
0.4515155281661292,0.6254418736902086,-0.0758088668048158,4.047306033124194,1,0.825112057708688
0.5057677307817162,0.7917618762460961,0.03977204954047132,4.783671457725231,1,0.9837754253940398
0.4303593337732595,0.5445588338043306,0.08852384580679083,8.872083589722486,1,0.9433838288154596
0.4038529319679777,0.715941246375332,-0.030202789556910088,2.732133471414245,1,0.8872216825403517
0.5041387115292751,0.8188514011161286,0.01815161814971546,1.0898558662380635,1,0.9181630182732029
0.26764991661652854,0.6356080339025686,-0.03778193798651603,2.7887851054712693,0,0.716124519399803
0.8354909919599581,0.6207775874277903,-0.05326817839674289,1.8127886158376547,2,0.7792666453398581
0.736060205815893,1.0,0.07935583297377502,2.3105494332885708,2,0.8669735553153131
0.7259515790619947,0.7195366129441948,0.07563672803495701,4.757032664956708,2,0.7746417654267413
0.3401888285930189,0.8241278148187585,0.03307086763039035,3.8958966390510206,1,0.9476512047623075
0.48273677281670524,0.9269007927453325,-0.03877618942803619,2.1883396026006507,1,0.9846822121315747
0.4009230190916595,0.7840503537414097,0.2792178544115284,7.102396790697078,1,0.937687152356609
0.6915975092869824,0.7520431368801893,0.08024391718857744,4.441204811749139,1,0.6111222374962645
0.4972163960177691,0.49580972064677925,0.11191262405082268,3.517944390488322,1,0.809967294489438
0.5282098807901292,0.6010490977996127,0.03576471943537311,2.7237519226657625,1,0.9132647326827344
0.4136011736756913,0.5125022562420811,0.21330820735159783,2.0842275035173605,1,0.8535171360555
0.5499309494926318,0.6792185261583935,-0.14869276223128058,4.524738112745957,1,0.9243607563019169
0.6580328547442381,1.0,-0.049837751566908534,5.314030783046268,1,0.9240298566380902
0.38144429181777834,0.3687210134213661,-0.21797339701137852,0.8155218694392552,1,0.9110875660680496
0.5903073760163488,0.6328628338885458,-0.10207183318879579,2.8372070365386395,1,0.9854077138700804
0.285448622103195,0.7262647766963044,0.041569664657833794,1.5028607389847215,0,0.5528161060435725
0.45095662701660577,0.8107649835089512,-0.06729448107064463,2.362105424472016,1,0.8894554126711496
0.7852460622253367,1.0,-0.02298033337483376,6.417238042402558,2,0.7426193849523012
0.4674484169232332,0.9361515641701752,-0.06723430410974515,6.634828635012457,1,0.9903286407889256
0.40700574165819087,0.45041387663411364,0.016080990052999105,4.608646577166634,1,0.9683432493495245
0.5146014361219375,0.618485323562411,0.02465821196676985,0.8760473050849473,1,0.8233109068559431
0.48768071948721803,0.6803054813546265,-0.1270714551702543,3.6140737473180384,1,0.9440348251695488
0.6528313155830286,0.5963366132636039,-0.06858207958964209,5.095213011528491,1,0.8451006598266418
0.6541691671163267,0.4487089650594572,-0.1240890725984034,2.252877954757927,1,0.9586776382481952
0.4933068343251472,0.8826941329964404,0.15983924351002093,1.8514988339442862,1,0.9909676464201995
0.8214388134507554,0.4931267358287003,-0.12160862831089816,1.0339322547502026,2,0.9473173990858885
0.5793211123373416,0.5201348943902595,-0.059542731985580424,0.7176920943263855,1,0.8673118868592674
0.44871683866505024,0.316135243792103,-0.06682365451814079,1.1249351849467057,1,0.922688724122833
0.5751482467005341,0.563155342755905,0.05160553737438692,2.3304833994712935,1,0.9322281130285903
0.7837248060347025,1.0,-0.08008921133198599,0.9696898290886776,2,0.7246750968078315
0.3350745517675145,0.5877497811392568,0.11762926956652729,6.104562758789188,1,0.8193994280669481
0.6276296136118732,0.686840875468604,-0.05571888674452163,3.2130043928089274,1,0.9346920313100117
0.5652810774443265,0.7257770849418949,-0.17634616379119206,4.89181097982512,1,0.9248030618630246
0.7928830385829142,0.9761326044667821,-0.026092492880508696,5.500185306946157,2,0.876433646335484
0.41030128863598736,0.9449049931249176,0.01935350654504059,6.896513208311487,1,0.8463694791443904
0.5605466689585471,0.31359825114017875,0.014053527311587691,9.061625566132834,1,0.9308427294329498
0.3993953776465608,0.9362083340561606,0.08706988727959464,3.99654433940404,1,0.9197689411484737
0.6381759151531254,0.8047658064329858,0.01760907450299205,1.8007751607247091,1,0.906790496907795
0.4016007690724994,0.9787720548662852,0.07842142165588721,10.6639462403799,1,0.9696440839985565
0.6914193540676777,0.3604925930381284,0.11029094043051174,5.8320057144444375,1,0.5920457203180646
0.5728519784379879,0.6451566651589826,0.018646231196350064,1.9032963656036759,1,0.9575139893793807
0.5615901595509286,0.5273858016588834,-0.06882657275385845,1.727405837501339,1,0.8814667229127003
0.4843268879614174,1.0,-0.03138184797741763,4.347902133052847,1,0.8123365108016777
0.5652705953790234,0.7164535965814718,-0.030205501168075084,6.305671908989548,1,0.9405192564563656
0.3718052999578884,0.8176813768401902,0.07244931722399003,5.901844425835124,1,0.926529410295948
0.6709696398306088,0.6319949898442377,-0.036172280596918745,10.14335270722042,1,0.9539462105367279
0.4777976437845154,0.681307589362975,0.09945414915963602,3.765133388482148,1,0.8500083997744865
0.49037671013038053,0.6488195315146004,-0.0302680546138834,4.979037345924486,1,0.8956297636766839
0.7418940785246436,0.6197063676948493,0.07028219344662226,0.952587804675219,2,0.9087681440419877
0.1595566378004152,0.47174451985084653,-0.2700271688587617,3.0188093818778388,0,0.7828631694277499
0.4306396986745949,0.6362687065622432,0.022156715390327014,3.328152828019401,1,0.9526866843414595
0.53819597874367,0.6878635240182124,0.08151307597870847,2.387775035748081,1,0.8868304445899116
0.3849457134070544,0.6606722187321598,0.03682075648871912,1.9081532451793202,1,0.8758955637582354
0.5667418623854185,0.37786501334203837,-0.0910218356785272,2.4804455319617373,1,0.9393865573101244
0.6478146109265026,0.5041494467951831,-0.02913996579065687,0.8209006810991368,1,0.9108238949319748
0.2962976256392744,0.9072839121823844,-0.1867523129133678,2.6669032906006804,0,0.5462031462339783
0.5699921918771622,0.5348741420260447,-0.0690006158643372,1.9595697762513051,1,0.8267189576144253
0.5754009906474604,0.6437153874882979,0.02711829475699288,4.096732284212616,1,0.8296923493762175
0.5985198460395962,0.8118978357004693,-0.09876017658590497,2.420139712649791,1,0.9918485264836787
0.7879648971621253,1.0,0.14997232029640864,1.5007987384187869,2,0.9464509931966811
0.47604555880609584,0.7865070469407065,-0.009730467266233549,9.607074452061378,1,0.9753265550656297
0.535820426305332,0.42931450287645784,-0.1322698541310183,5.1547224226659845,1,0.9483624229365559
0.6068939016391843,0.6963759854571601,-0.02811510631767308,2.4208653107237246,1,0.8778523405727472
0.6215650241575501,0.6974609623722503,0.05974968486447997,2.5620530001289694,1,0.9805048702258056
0.7975326270413663,0.5556213169675142,0.09508847472408553,0.10913355268513503,2,0.7207344165314764
0.3950996934241936,0.8279233170271623,0.1753172654228631,9.679826490655573,1,0.9454364017792211
0.5591548288289281,0.7242816470624622,0.07508518441215291,5.158431181700797,1,0.8334310732673993
0.5210911025440041,0.7749375440448141,-0.1398757639283344,2.243003851939703,1,0.9548651857762376
0.6870238123523612,0.758468299733668,-0.01739690163208335,3.1881514312838095,1,0.560995918065037
0.5050343983868989,0.6465852811738498,0.037519843660720524,6.228678174753239,1,0.9193320945273207
0.4276630148915043,0.4606467872030106,0.017467410155586543,4.472359151781052,1,0.8121700601600962
0.4104165543910243,0.48053012740164724,-0.09133805186040439,6.167681433133825,1,0.9586600385820526
0.4930831111679023,0.6802388569980763,0.16539829950861096,4.397893358007331,1,0.9369621934685071
0.58663357234013,0.9057639962865676,-0.05339072806232557,2.932847566170891,1,0.857924880230714
0.5088437837299365,0.7151430443531297,0.006069569200637279,1.434329563585949,1,0.9925737592125092
0.5094894853597152,1.0,-0.1363816363611116,4.8404108315300745,1,0.8168070013256304
0.34788477995235567,0.6239796705982151,-0.10232766992144007,1.8831103697124383,1,0.8668489040353905
0.18550558028222844,0.7708829707979982,0.02431578230089668,4.155477662100945,0,0.916876386946497
0.6105088237845883,0.769541293607018,-0.02942425654604347,2.2447654643074295,1,0.9024572548167282
0.5762815918671674,0.8782150577765907,-0.05581168133648291,4.1935120813891755,1,0.9729588264594861
0.14788842511048914,0.7593068369314256,-0.08552545974123908,7.459859241519267,0,0.7622308597545033
0.6071646273402497,0.6611164220850636,0.13823330734014025,9.115747567069123,1,0.9223232989833281
0.5338385576780802,1.0,-0.13797701662406012,3.791434660766438,1,0.9563928959484046
0.5275565860168105,0.9207858924043628,-0.06801783179344212,5.719790768748822,1,0.9697750427020853
0.47436013983104425,0.2053318543740911,0.051734412674566736,8.049892107336516,1,0.9858515713875641
0.3513643665168789,0.6979980791221385,0.1500590692750043,6.280195748687508,1,0.892496909670592
0.5409792845903251,0.6566211547263227,0.052807827738413575,1.6886975626329557,1,0.8761329475386648
0.4579965757058062,0.876010553682345,0.015041168471861075,2.890411301612349,1,0.9198699142669877
0.5480067855085526,0.7321092506032535,0.0738013758948681,3.5730377891618343,1,0.8427982846200106
0.5297826317119645,0.6370452541329281,-0.014318115907364341,1.2078165545490769,1,0.9902234754160782
0.7355774791904792,0.19561755965234637,-0.07138737693550705,2.907393263466921,2,0.8736805226039105
0.2370393926982467,0.7141448682917321,0.12828976970433914,1.0403439608844807,0,0.7772521202426168
0.6182898397192684,0.5743137164781276,-0.12463134193573365,2.2243605545691714,1,0.8586403017779014
0.3578243749998525,0.8241337513984368,0.28466052823958304,1.2321178105891315,1,0.924709528506724
0.48010552563241166,0.5026511717415632,-0.17528026601244892,2.8139263189751884,1,0.8489876049952706
0.4164726283555763,0.5591516782102669,0.01599696844682813,3.2166480875544226,1,0.868227283781469
0.1660496926797311,0.47508525308903177,0.05008882973440629,4.206970848396774,0,0.8165999511305468
0.6328131916675466,0.4321062936449266,0.0379057490320219,10.885843006685644,1,0.993725873891706
0.6336168824288081,0.7461192738382061,0.08552043058645677,3.0660017064470733,1,0.9331174233234293
0.7512351139058108,0.7035068057631895,0.010269219613758734,8.02972598574723,2,0.8178307785045508
0.465363266034484,0.9249146402737732,-0.04692781337372207,2.2768709708904016,1,0.9871521667171735
0.6830469895205822,0.6593311889531043,-0.09077160466263567,6.590002812377803,1,0.6453866419042935
0.6429105355795891,0.4828323466959103,0.026582840117823855,4.468481388524917,1,0.8636617628343359
0.3433696601397101,0.476254462942663,0.12136216589730103,3.830374072675113,1,0.9399486207401536
0.6018133552452289,0.5151411188425757,0.12278882900564413,3.5767782126928447,1,0.9534119932591721
0.7005297501628411,0.609770657746538,-0.05599299982822168,5.792328290182717,2,0.5288694844819968
0.6408261533027455,1.0,0.06684976530373021,3.775059475383024,1,0.947565574098344
0.607961176953518,0.7353393846196365,0.13040840001021548,3.6077605811992264,1,0.8088806563762502
0.4444599731335482,0.5313694014070821,0.08820087815693085,7.823752333364844,1,0.8849480295016156
0.741101228720201,1.0,0.036587327505757175,5.612197350769162,2,0.9258476492900934
0.37158897801158725,0.6214506998141668,0.011089731310061472,6.945747283321787,1,0.8959339035698237
0.5788677002223135,0.5346277280738236,0.001484558507906804,3.2875514892615088,1,0.8952462509423826
0.47039755135496114,0.6297770567614854,-0.008614409274184677,1.4483080417453977,1,0.8384634224303386
0.5163740507636994,0.662912875205573,0.1462344220585224,3.3990203057346844,1,0.8082032616997072
0.6087924036286315,0.7316453254780333,0.000524123592436015,2.8402529972096486,1,0.9870939061376628
0.24615753886811345,0.9936039658615183,0.06651471605369118,1.7798372594076188,0,0.8134520263734961
0.5823249618866906,0.8149225923270403,0.05128491644773665,4.8856986470960875,1,0.8444867042451126
0.3891543688830093,0.489373913694454,-0.09140905355259159,5.279641509710765,1,0.8376213598144243
0.3455924733999184,0.9956927078150342,-0.1082556920641536,0.8667528517005604,1,0.862559295567663
0.33936071045545013,0.48214254468738105,0.0841932524087553,8.121093713615117,1,0.8541508103910487
0.7729773510887245,0.9432844875754308,0.07521983459037285,4.308012386707926,2,0.8732348128701
0.6786144690843898,0.8847140541153256,0.06389922895932587,4.369658336932293,1,0.8096301675423828
0.31938458928976515,0.8350481854888586,-0.227166738375385,1.8838199402551723,1,0.6509977585195634
0.30538899226256766,0.5555463090846877,0.16465883971883555,2.677368095735952,1,0.5701712704113695
0.2604073411026093,1.0,-0.0014205279718266916,3.319828917165531,0,0.7367276666237316
0.5702890092267423,0.6918302416823202,0.05273653583396323,6.542937976104734,1,0.8395655928912769
0.350580630422159,0.6146119632736925,-0.2594963964136106,6.0947856436414956,1,0.9212883278041945
0.5271327563179695,0.9001078301899855,0.17520875618421722,2.2931810325211184,1,0.8691220771517706
0.37011358299985875,0.43376798887838863,0.1427774664546223,6.026270765196553,1,0.9754164155988525
0.7904429509097584,0.8699841219970773,0.003942034351593292,0.804323170576776,2,0.8992192565301738
0.609271621718026,0.3727368477805849,0.06162134953259429,7.410757499349256,1,0.9486268423625884
0.35738823247754165,0.9146805025763552,-0.06554500774651771,1.7946214657681574,1,0.8204236941726264
0.6939151931494463,0.5417670351534482,0.18838757153028307,7.3963651400275054,1,0.648778458349697
0.37321618321697847,0.4939195079452,0.08946546092755964,9.332152313642844,1,0.8927826507944034
0.5520706714934734,0.6784344947810412,-0.1346146265926713,3.573438768838539,1,0.8752807326837991
0.35311584478444935,0.49590551196738397,-0.23966303507305914,8.230539540131918,1,0.9945756484435709
0.5068146231200541,0.9458840709310332,-0.08967797426510105,0.6839922927195443,1,0.8368785181057293
0.6428184239055118,0.5807489611955476,0.23554002950783548,2.9997382474454275,1,0.9631871433526227
0.5878255808869685,1.0,-0.04265814472527471,3.417077142803295,1,0.935698927218146
0.4499445452511121,0.9502175358038404,-0.20921891636314213,1.3560215774645445,1,0.9333781290824663
0.46874877716312774,0.5833505648717398,-0.0664656944915215,4.395423403533324,1,0.9607444984167446
