correlation,midSideRatio,stereoWidth,hasIssue,severity,confidence
1.0,0.8742937274663164,0.5630362990962858,0,0,0.8787374077756742
0.4330913411490824,1.958708688967562,0.5321857854660659,0,0,0.9745931383412231
0.18096446619936554,4.50299886226209,0.4287542286581226,1,1,0.8779224381260637
0.6851613651067536,5.655421463534285,0.529353076568768,0,0,0.8616946962878065
0.505740932102219,5.638851709992921,0.774592068234118,0,0,0.9458036983276945
0.5489598308016819,4.604695354276723,0.7542461446961556,0,0,0.9770864734321516
0.39429192325688217,5.745516027426471,0.5768888486844591,0,0,0.8978388263196706
0.23989679095895441,3.5343158609749032,0.7600183288841875,1,1,0.8180091059959822
0.08943393845753841,3.3260025178617445,0.5877472227007025,1,1,0.7792803853472146
0.3794243769065653,0.5959312501652363,0.48853227472312494,0,0,0.8866590999183622
0.2986076411721146,5.3006836696554975,0.454824271031143,1,1,0.6527725505890847
0.5794398694845894,1.1259533769830679,0.34508502917835415,0,0,0.8983148241080657
0.4147740087266258,2.743546177931927,0.31240953188678594,0,0,0.9007986028864172
0.22618493337373893,3.9675764274058665,0.6925059646973204,1,1,0.7115359438967395
0.7560671557367327,0.3712887736360279,0.5785166234875156,0,0,0.9412869636709539
0.10922196480538442,4.3527025348663155,0.7313793838541923,1,1,0.7522153862501182
0.5865242715007142,2.315525221878804,0.6467071355967449,0,0,0.9275994816841103
0.2909574931763819,3.908567271926274,0.6425184668654985,1,1,0.553129519060126
0.4327919935641509,5.906409419713672,0.5552920098932689,0,0,0.9754658304108929
1.0,4.145646822565551,0.4840532582478322,0,0,0.8909981852156819
0.6191230165799726,1.0913481587446714,0.5982354298725807,0,0,0.8782572238228663
0.13704990052998117,3.0748179978751593,0.46619698443398927,1,1,0.7268957126633344
0.3083182579823279,1.434325183551965,0.6492569474185019,0,0,0.6799986741818178
0.04461134294737403,4.1520194272142525,0.6191247354381696,1,1,0.8623947647378511
0.05043719680071709,1.2094982471316087,0.367859297369424,1,1,0.7677491341559846
0.4426072140520638,8.764169767101524,0.4994274186554556,0,0,0.930214212180271
-0.4917516405616193,2.745127201802289,0.4295198846547656,1,2,0.9889078959933008
0.7346746560157597,0.7049265486546291,0.397956427963014,0,0,0.8517500074007338
0.3216762267377164,1.4367585736104205,0.6830429239962288,0,0,0.6382041895480337
0.7993213955480722,7.530785898496155,0.38303673174834635,0,0,0.8548711915389099
0.8255820719258011,3.278664393142204,0.6875424683935848,0,0,0.9449224106309297
0.4907299204431962,3.0174760721659504,0.3296026942297585,0,0,0.8904834148161718
0.31871087740669374,2.6628978170825217,0.5249928048983091,0,0,0.6673198246111203
-0.056876142347730446,2.674435813882834,0.459508056912821,1,2,0.8766511237492989
0.664424431906072,2.1567572630175285,0.33227132007606935,0,0,0.8891365452025755
0.1380053293047377,4.65493502289184,0.5317485331076067,1,1,0.710173891234285
0.873973756274583,5.9812997430170824,0.3246532799478643,0,0,0.9965956408926465
0.6518576940958555,7.048115385702051,0.5133494456983407,0,0,0.9688384418987672
0.3146343095808038,9.329497861430362,0.4356145876035172,0,0,0.7400646622081057
0.11360882130167707,2.520361655422589,0.6649549790213227,1,1,0.8677073205465412
0.0160522881416363,2.7239428992746983,0.6188454837535582,1,1,0.7449270825479035
-0.050171033321862735,1.0226922715048656,0.5273103934979727,1,2,0.9197072396088972
0.16706831133546815,3.9990534802801565,0.5336323649351403,1,1,0.7766061007638849
0.07348369639557119,0.3317658048365152,0.551891983542446,1,1,0.7532877565200067
1.0,1.2880107487970411,0.725824968430994,0,0,0.8507506819054911
0.7654492371085224,4.744066961373917,0.5470487032364062,0,0,0.9281013177795845
0.7120008187597702,7.9047173615643285,0.6714804654601612,0,0,0.8860022245170358
0.27492519574070157,9.552777677842066,0.27514331269115627,1,1,0.6009412995708869
0.6397402028575665,2.4664417220391717,0.4519830534197428,0,0,0.9964393766651446
0.4066591678552582,4.7044472887557625,0.718844582714766,0,0,0.9814077267008086
0.33073394101734416,4.77964856797986,0.7500405669780196,0,0,0.6942582310198862
0.9354788150258767,4.553465753796483,0.5312352750498212,0,0,0.9086331084256902
0.3768529805188369,3.9240019849367314,0.46251629983342396,0,0,0.9746005346768467
0.9943200125144791,2.1478178223990354,0.31259279410020807,0,0,0.8897229603789195
0.4061634533915004,7.5700387432332334,0.3902490771834421,0,0,0.9432773997092405
-0.13759229772818435,1.6770920897788482,0.3393895100599202,1,2,0.8877626521023755
0.2707836187355688,0.620651803295353,0.6718752089421616,1,1,0.5253097719018771
0.0672934421009758,3.3517372027339998,0.6727064256039805,1,1,0.7247514008054604
0.6084335536659642,1.8294557694089029,0.5093862360198075,0,0,0.9134895385245692
0.1531494972457955,6.043378105956493,0.4075693883075262,1,1,0.8968736139544067
0.29190512572233457,1.6919049836047315,0.5574595991966216,1,1,0.6212760741102697
0.4267179100867473,3.6507182615839615,0.46731222776016623,0,0,0.8840512681183226
-0.1105403593000481,3.198565652888089,0.8205681769140328,1,2,0.8878605367216917
0.6454814815391058,1.8343372054053917,0.5284112353770791,0,0,0.9861995571533537
-0.046232415469980234,0.7204614747699731,0.3242361805246283,1,2,0.8895628868739639
-0.11810054810334035,1.9522820134925545,0.45716059670361775,1,2,0.9617315701644003
0.2221781238061053,0.9328371090698819,0.467087954336331,1,1,0.7960730413980807
0.17544829577579532,3.0325829486274807,0.606690849638454,1,1,0.8360473070714725
0.31605462454486155,3.416072933073394,0.24978924902404495,0,0,0.6916238962073769
0.9972959091800694,1.7127791678721505,0.39840285663354236,0,0,0.9355506829844553
0.9083919472654545,1.5068045213660965,0.7903604179881786,0,0,0.8702235982636526
0.13569936893790782,0.32680813015095933,0.681079737865874,1,1,0.8859701574819141
0.5572659456793356,5.37622462270576,0.49222454251557013,0,0,0.8551089808101447
0.7535626612800675,5.901437054543498,0.8414476716138323,0,0,0.9998628155307547
1.0,0.3478602946896411,0.28583053635296746,0,0,0.871726204027431
0.7997539366866342,0.6989689221374283,0.5290630668539055,0,0,0.9928736238739927
1.0,2.971357000349261,0.6392749525935758,0,0,0.9437771882944929
0.5539019026954496,3.345686482850578,0.576770771897958,0,0,0.9998295157311452
0.9186387314322908,5.366025796329031,0.3670273356316756,0,0,0.9877665288795296
0.5578657233685202,1.8720979056103753,0.373226467373442,0,0,0.8946567750630646
0.4010710148479988,4.507967882505912,0.38796866757495724,0,0,0.9314978720082836
0.2737957376166089,1.1119280844084747,0.5639637308080597,1,1,0.6661252272435156
0.4357292056267217,2.068702807061553,0.5198077357767896,0,0,0.9900266336664595
0.2973355353677605,6.476804859412874,0.4784571974810486,1,1,0.593812319348747
0.9035660982620691,8.243731695346089,0.4585449974926723,0,0,0.9775767145497185
1.0,5.973896334984924,0.6685160880257418,0,0,0.9332745307408611
0.3689466942309712,5.886134228535823,0.3687301880999979,0,0,0.9948562835230527
0.669311695540795,4.360671496789438,0.4897307325658548,0,0,0.8600535461180088
-0.4261965427300766,6.442100789012591,0.7494154764462249,1,2,0.9255749460859194
0.7959242749616032,0.9184100250756909,0.3953568968782287,0,0,0.9258221615937762
1.0,2.1512057529520425,0.4731279175445908,0,0,0.9203900865370834
1.0,6.185786364370413,0.591040585816318,0,0,0.8719249775902783
0.8640691845789285,2.07887896022837,0.41934680822191456,0,0,0.8909372765270911
1.0,4.505617689028052,0.6833277870499902,0,0,0.903186429454161
0.4967879265840167,4.9722223642787835,0.7358762797997407,0,0,0.9149594255624769
0.607644540535564,12.268814239558216,0.5781382104299874,0,0,0.995173352192662
0.07126143038693546,3.9191647223693478,0.46727154505687846,1,1,0.8254271976265215
-0.05196495148033383,2.2313582440060764,0.5375286829038771,1,2,0.8776807940872636
0.3841145190980443,3.772993455573641,0.38499524243637134,0,0,0.8900336815097649
1.0,2.602156820083805,0.4818325434845424,0,0,0.9532991190563718
0.565784671613516,1.4652933840614948,0.44648474730313237,0,0,0.8615983161615247
0.7499894308240888,2.454346459927009,0.8429195153293427,0,0,0.8990634751718339
0.6755267462012171,0.3339990637090775,0.5182919672987543,0,0,0.9072551733202945
0.19058007024104862,5.8556092815680305,0.38417486987251154,1,1,0.7077619518912028
0.2831275947561947,3.939148790436496,0.5175507654545046,1,1,0.6530070970029093
0.6332546041826811,4.015216796731905,0.2706727711871053,0,0,0.93185488910936
0.2274040741468869,0.41484266233602457,0.21564199781485707,1,1,0.9420864181634204
0.7411573624817561,9.082609507516747,0.3184151363246359,0,0,0.9023616101639921
0.1958281068625058,3.965725919367531,0.3724784697899042,1,1,0.7787208068182859
0.5695587195582744,0.5365985192461308,0.38598899489103644,0,0,0.9284404128625485
0.1469977657933821,0.8626504909053858,0.757428666209261,1,1,0.7543394217164894
0.9680127572466918,4.570076831140226,0.5367650168911333,0,0,0.9484322552400666
0.4201139959882361,0.3676011814701658,0.366908528221793,0,0,0.9515837953187655
0.2336506868734853,2.849620700818272,0.7416227429675569,1,1,0.8053466838001562
-0.3243017162265359,3.67262966908946,0.41632875954937776,1,2,0.9010152806155612
1.0,5.697139175623684,0.5270853152704665,0,0,0.8822471894974921
0.24142333906857058,2.328053208873109,0.44914481010861257,1,1,0.8134487740378962
-0.08301082635842695,4.831312731188417,0.5153648876633382,1,2,0.9841338412589147
-0.2033892374207084,5.761590538389577,0.47613195930390084,1,2,0.9173255772399003
0.2586312536846468,5.095972521975093,0.5123532802479986,1,1,0.6643273772802163
0.9951527886520432,3.810295576727529,0.4713688233428949,0,0,0.8907960232962521
0.4171929419580706,0.6440602684537521,0.6625237188854355,0,0,0.9901396123195094
0.44279861312982194,2.1363681030699624,0.6424787820468447,0,0,0.9729188688416608
0.2731108968560709,6.899118453629731,0.5945152039219519,1,1,0.6224753808938912
0.2285034478546969,6.3815085496215165,0.39222756082149585,1,1,0.9465305966745341
0.5975527699631563,2.226381281481508,0.49780039799286624,0,0,0.9812988919345473
0.5018869542774054,4.566492252889009,0.3107290348262456,0,0,0.8686759739100021
0.3476937702636515,2.376629973238054,0.5773712090307141,0,0,0.6746089253727996
0.515711181902548,2.30106759048831,0.5629938388593082,0,0,0.9223370081355108
0.14813653072396146,6.156569448802607,0.3340596972424846,1,1,0.8898445095240036
0.4676219964415603,3.080069510684118,0.2898954725212708,0,0,0.8761160572649799
0.5330954915660879,0.8612521050622065,0.4922408362767783,0,0,0.9196895120439954
0.8433604347246685,0.5292305939373417,0.6535585761847479,0,0,0.867399406767504
0.7797312971037583,3.8200601549546382,0.5259045785035529,0,0,0.9867386803629462
1.0,3.205944049473459,0.6347786628521509,0,0,0.9641156604646977
1.0,3.5504128199928116,0.561344099295893,0,0,0.9236062210585481
0.7079682475823381,1.6746449054036943,0.5383427592702589,0,0,0.8667663097526475
1.0,3.067328201788241,0.636243086861955,0,0,0.8953056203281647
0.49130513743766546,0.47674232894586305,0.5541628601450883,0,0,0.8678146624256666
0.39118157173275386,3.295192562319566,0.5399152184611613,0,0,0.8672793895846557
0.5639854114985791,1.333266269026659,0.6618406605743714,0,0,0.9352561980375889
1.0,1.3693774724925185,0.538187398633817,0,0,0.8887721592714125
0.5092104305942147,5.9792845302310065,0.5828509984377529,0,0,0.8653416949220882
0.17880832692255927,0.5683094899636976,0.30966127779495617,1,1,0.9365188750696111
0.5514862032514602,11.48760254355235,0.558406357509671,0,0,0.8817578511031255
0.7174546974992371,5.014331610270986,0.5143414283876742,0,0,0.9709922919091369
0.4337491783081936,0.6886686529959055,0.3570387980392458,0,0,0.9202257351420527
-0.28090453057089637,8.250357977764525,0.6599786724835122,1,2,0.8916976349067753
0.737273871899094,3.9542026454048096,0.49230721463614274,0,0,0.9623176526945847
0.566709721957742,2.5801480656743867,0.5141048362966973,0,0,0.8949940164455749
1.0,0.5135732640874222,0.6250484974974785,0,0,0.8787253158760733
0.3586081470465083,2.8513106304590754,0.5102130025475101,0,0,0.868994391728213
0.3993153770917633,9.665132163311277,0.645344163726118,0,0,0.986010242730589
0.5679213166823626,3.2170976478059106,0.5109895287522518,0,0,0.9230275073376251
0.48197360187888577,3.558526990674303,0.5217016321236955,0,0,0.9535762699080597
0.36260253951757887,0.11456261529282064,0.4330992546937687,0,0,0.9742577526035582
-0.34114514206600133,4.573388044615656,0.4959297386552121,1,2,0.9130979528829547
0.4637537832472547,5.976138227221743,0.5281934785175351,0,0,0.9975819403000148
0.45702241670616744,1.079226347899751,0.6969241271077126,0,0,0.9568174673085871
-0.5404383338753344,3.4277943169433853,0.19035342507192954,1,2,0.9287074534684489
-0.519986731355761,12.377182328317426,0.3425359975477075,1,2,0.9542187386054518
-0.19802595430857947,2.615000957501155,0.5928499092728813,1,2,0.9571448719727168
0.6999666042355682,8.972896878505091,0.8180319667735636,0,0,0.8738325344917368
0.9292069419929833,9.211733606812532,0.36739022265809623,0,0,0.899868877094989
-0.42456168259070076,1.4431510933241485,0.48611476059020386,1,2,0.9494135393819638
0.7344234252447066,1.9927650616538994,0.6192267252308947,0,0,0.995409951420096
0.5821035385240133,8.237516840075203,0.791778887587238,0,0,0.9154330901537772
0.7764604705248876,5.4832429520109365,0.4603552174632022,0,0,0.9679253201314101
0.17998520072816254,1.8413561548571526,0.7019158144103896,1,1,0.9452640392297045
0.5969051483201678,2.9148865370505512,0.34639391191924235,0,0,0.8818713802730359
1.0,3.4126030408272707,0.4753701548971399,0,0,0.9426604901928531
0.10404449555217024,5.168118923630784,0.593276767740752,1,1,0.8200953010510625
0.7548869455573333,12.512484471349648,0.5136946975951687,0,0,0.8991953347143693
0.4141871911441621,0.9777904358750578,0.5173439866992733,0,0,0.9564670344775303
1.0,3.978078226722158,0.528773690737204,0,0,0.8792974462005995
0.1279692891673225,1.4325951182112249,0.49668964298710305,1,1,0.7510319742002972
0.5744860122140876,2.24625042098687,0.6334211730920085,0,0,0.9902112126918632
0.2884673603224542,2.192791702201755,0.7230768773971135,1,1,0.688442257089716
0.47922749118343116,4.871467098317964,0.37360277967257144,0,0,0.8732506131948694
0.10906705165287367,0.3472020568877229,0.5239096903622444,1,1,0.7581694401965655
0.36799252382016034,3.3294205701939363,0.49717408624591364,0,0,0.8704133438967083
1.0,0.8235897811743945,0.3552408400460336,0,0,0.9150284827754596
1.0,4.989702648119018,0.580915862839178,0,0,0.9897824943169715
0.20324218903717986,2.0994610082569682,0.5229187401217229,1,1,0.8173039664286731
0.4012246944514399,2.2273169830889223,0.5286655357594003,0,0,0.9977573652751046
0.8940357055799909,0.5726290767349553,0.34987859295678925,0,0,0.8747133133555222
0.8495779052012239,1.655353317709358,0.6019212053112565,0,0,0.9304278540687702
0.3752596092796801,1.8655030365383578,0.5726589792927473,0,0,0.95454705090844
1.0,1.5695123433543754,0.4000839536041233,0,0,0.874020689303227
0.24015044617490564,5.952282734035827,0.5441082636019654,1,1,0.7253967277831774
1.0,6.661173404279887,0.3010317388688649,0,0,0.8744132200515855
0.4404556381487171,5.280069504648587,0.49710544780165283,0,0,0.8944090940008018
-0.011540966513735935,3.7206681839962052,0.3697496471140969,1,2,0.937743177998291
1.0,4.0802460274915715,0.3526024859536952,0,0,0.9746089492778174
0.0391185920995319,2.5016883222832647,0.498681012119165,1,1,0.7379088201204395
0.17005478342830457,6.726660253224245,0.2780439421138492,1,1,0.8193595697743017
0.7576733475156077,3.7205040245144527,0.5509113182013354,0,0,0.8819700879783934
0.3216104605518805,3.484071176783894,0.309860955813539,0,0,0.656991690376013
0.37959966802324024,1.0251203550281258,0.780133389674256,0,0,0.8940850409684521
0.031503833095457054,5.476235317930622,0.6792280334559844,1,1,0.8720644711162528
0.5516869195664333,3.8808521736604793,0.6912535896607389,0,0,0.8977240312931791
0.6757976876128369,2.0306811825174127,0.4901526620023983,0,0,0.856212704856838
1.0,3.5639869487132,0.7925727144117084,0,0,0.9271604522522142
0.4770183857753075,1.5254783970176562,0.3244109218107382,0,0,0.9652770520624565
0.5550494864353441,2.2939942960367117,0.4340187567847941,0,0,0.8877503440585056
0.6317836336781092,2.1347537570219495,0.2788806812244001,0,0,0.9853803095386513
0.6707670709220993,3.1602748572508483,0.8173174191113765,0,0,0.905290743919829
0.13373578518000173,0.8034425409653488,0.289346459616089,1,1,0.8741218163419022
1.0,3.616993477305739,0.4067727656991339,0,0,0.9591944668043079
-0.13584664949278802,2.4848962456165227,0.37780541832776543,1,2,0.8989402450264738
1.0,2.531533441333727,0.47067074432026695,0,0,0.892232313143096
0.5382105763966121,1.7480067897581228,0.5523765747624565,0,0,0.9543137709976459
1.0,13.046647934700228,0.31809752772435296,0,0,0.9619005424104736
0.8333137441981406,2.2150938182385347,0.6033988104184143,0,0,0.8611495066194171
-0.05375856915291187,1.7013553652187339,0.2585650324184965,1,2,0.8688732852876809
0.5785547333871586,7.726219057279246,0.38203231155837913,0,0,0.9674841707352024
0.13626538488465167,1.4665745122598488,0.5132517521069745,1,1,0.8840749568375108
-0.4447664478857626,6.7347264408636365,0.6565213510682679,1,2,0.9137659140269607
0.8441597763974524,7.891422816982455,0.6290927622327392,0,0,0.907807737871221
0.4456955082622926,4.105332521091535,0.37491840255248343,0,0,0.9363479750294169
0.7357683790332871,1.538063162834126,0.8197016113524751,0,0,0.9529078970745443
0.570149191755157,0.26333281220458893,0.45708124390160354,0,0,0.8678152316977884
-0.0880914169592367,3.4687162780791603,0.36455131691761866,1,2,0.882931788158193
0.3200824271240093,4.276704082518708,0.4520752412680381,0,0,0.7095142930475951
0.670037560237263,3.39931925346943,0.4402259948269003,0,0,0.9594834186474084
-0.23355533671966647,3.998797982218335,0.6855740198560705,1,2,0.9277969433545977
0.9723945841426661,0.8419883980726874,0.4932822891222819,0,0,0.8501373597205873
-0.5733746023681008,3.7183409140984036,0.41779992307054137,1,2,0.9551755800914832
0.462836176986542,0.8553309147410448,0.5536828405399171,0,0,0.9309497366383525
0.5324691532186543,2.018252599346393,0.25109187273024897,0,0,0.9155410007519585
0.48817991621941054,3.1830626047002064,0.3127160329760553,0,0,0.9435482025834907
0.34032042369460835,0.8022567685492535,0.4375278017316665,0,0,0.7050152213044013
0.3182670132486581,2.922610923934519,0.4123795699846677,0,0,0.644095104073766
0.9368513685985015,8.984283885057367,0.5967486932135451,0,0,0.8865658277928721
0.8675717490139885,1.9219065958902646,0.8283216172189926,0,0,0.9243566553579543
0.690715089923477,2.7010748097700277,0.2775041566312166,0,0,0.9716347512610982
0.565994449261822,0.5728391918881369,0.4548233394061206,0,0,0.9884900407647843
0.7605428438027678,2.652817348788967,0.5196666643090792,0,0,0.9318372274783465
0.16455810157542172,0.5515388452800326,0.3484057377949395,1,1,0.7770611319898566
1.0,6.044724258789928,0.447173048360656,0,0,0.9266228146205496
0.4041850757393293,2.4862129464262157,0.6723354876890173,0,0,0.8687296448183055
-0.6613124461597698,5.269413904794892,0.7927810522992609,1,2,0.8876499716130963
0.3588287283023045,5.631783507449271,0.6849613675321183,0,0,0.9636903695718773
0.4437178357657754,0.09554559588270951,0.4928649633475294,0,0,0.8772637318837019
0.9113518314900162,2.5476589152534386,0.5459180503320165,0,0,0.8961101275060409
0.056044289641068064,3.38070040250942,0.6760263207896996,1,1,0.7355011829316551
0.5502023289062333,9.222774850651243,0.5437218766514463,0,0,0.9510538744702592
1.0,10.331664895994306,0.528118414187518,0,0,0.8956625551203206
0.9563441751774769,2.8316484237920254,0.7004262774328697,0,0,0.8522810023564141
0.6156278046988345,1.68153898011339,0.6633111967695917,0,0,0.8841097229148114
0.43987862855973986,0.9654531533422926,0.5810016085051081,0,0,0.9230082217885072
-0.10282071330623749,8.116717718425198,0.5433841294495882,1,2,0.8808334627671461
0.3004331713899577,5.04131839603636,0.8598648315727904,0,0,0.7344140051763355
0.31447628317075915,2.960290501496234,0.5470802761440781,0,0,0.7350930454097259
0.09895272799537388,7.782613096066606,0.5480449153909992,1,1,0.8294469528931294
1.0,1.1607552949689388,0.6224439695001591,0,0,0.9913310643989882
0.9587412052246711,5.431937216623127,0.4914446730106187,0,0,0.9671815174143039
1.0,1.8604640346030477,0.32934408993041464,0,0,0.8647285165626636
0.8453571094794655,3.296332143905055,0.40088836669664857,0,0,0.8668995869500701
0.7554527441644475,1.6972236965193996,0.4391427972492442,0,0,0.9085964051327514
0.6643663370876524,2.684061677635965,0.6053122363367469,0,0,0.9998619026216841
1.0,5.213548680891497,0.705723566967641,0,0,0.9676571143683109
0.7507977069980597,6.790161843887511,0.23594248883329685,0,0,0.9002468561304086
-0.09287697992092706,5.828140135053552,0.5644435609866765,1,2,0.8836826597348263
0.2880915811648284,0.5538319361507579,0.24293417741909262,1,1,0.5288410830024945
1.0,7.04061403062923,0.4222191919823478,0,0,0.8646069837047331
0.3871399392593884,2.380496275687732,0.22952092625835707,0,0,0.9422333344297674
0.4389852026005301,9.79742124574082,0.5046388017888541,0,0,0.9249881229087794
-0.12039067310187188,1.283136658121686,0.6391913435860785,1,2,0.8622346488805075
0.702980480436549,4.152965694725603,0.5145490835403035,0,0,0.9599817788153044
0.04207916234420572,4.746750079675766,0.2821099617026604,1,1,0.9323949980564308
0.17850731214095214,2.830588643891888,0.7070923709004044,1,1,0.8439985293066885
0.3292753971348024,4.711347526044482,0.498243631951681,0,0,0.655499408601419
-0.2293885068285928,0.6221185938688815,0.6478881802194429,1,2,0.9912460112146496
0.6416140071421961,5.313213179652671,0.708563268280645,0,0,0.9735679434347511
0.7607129008751502,2.728085339591247,0.6455959689482442,0,0,0.9619247598607378
1.0,6.318052016710256,0.4180892510182609,0,0,0.9835346860264021
0.44305241315664434,2.4070265715236516,0.8800291309912008,0,0,0.9727657187214596
0.96228076699508,1.0608503845737849,0.6066250661257618,0,0,0.8774817524050098
0.3758152653236034,3.700450531487368,0.4136421044300595,0,0,0.8751247191829722
0.016138984097449044,5.455576911758074,0.43401030233384275,1,1,0.8037244678352952
0.36671689585172973,12.324271979557922,0.3977289054897329,0,0,0.9396756239728982
0.7294875483295139,5.292157941284657,0.6129238478202083,0,0,0.9680926440443827
0.522200718810045,11.781308035733497,0.46555548069800684,0,0,0.9187677530276983
0.7691331907513634,8.656340576474514,0.4376014804158917,0,0,0.966619613933532
0.9250447938230978,4.092192586834499,0.5906058083642994,0,0,0.9367033048561086
0.19258644117377333,2.6471898591423466,0.3548591911152734,1,1,0.899411357359418
-0.24575585500952618,6.540252424945577,0.28860518288736525,1,2,0.8865950094533557
0.31360573118233537,5.530387637403856,0.5211754493516259,0,0,0.6904944850873329
0.19948558108934006,3.044284035058758,0.5890891740599167,1,1,0.7982647539870892
-0.024238226459938634,6.178943828140847,0.6113307484217904,1,2,0.8746234311271553
1.0,6.260809410211851,0.6178066936080272,0,0,0.8656360729433634
0.9306473388758532,4.36983512717028,0.47537805382251974,0,0,0.919255993381422
0.1337056210393669,2.0925640419930702,0.2084855090557708,1,1,0.9338865418949158
0.8052375624552992,4.830066809290346,0.3439378965839308,0,0,0.8890148467572929
0.3288176099721154,4.9511565827152975,0.39258136699854523,0,0,0.6534197249281798
0.34256680562653785,10.309379775365375,0.39862892450923443,0,0,0.6789907748252718
0.7890795550951799,5.122282238037019,0.5256989403309814,0,0,0.9925878581114738
0.3205323224278463,2.167687527214216,0.4792354120321766,0,0,0.6964076238928267
0.16054337055422138,0.19477419904368082,0.513650496090625,1,1,0.8848494157486797
0.9236890694138619,5.256170467325109,0.2413517713840881,0,0,0.9382789352278103
0.4207023947645985,4.26065280476784,0.5016114603657261,0,0,0.9892226131926635
0.1793322672938563,4.447893024532331,0.4259436027787361,1,1,0.8759376721748726
0.6468549178026461,2.253705941066312,0.5311763151620231,0,0,0.9557966181914442
0.814867943791197,8.78102628629488,0.39552466520982005,0,0,0.9218197482084518
0.6895811092032957,1.662060052827913,0.433407760214639,0,0,0.85030762675516
0.06251272966174042,0.810843790288906,0.36835165610347836,1,1,0.9103806388988123
0.2834010427962206,3.2409140662115394,0.5311364410508025,1,1,0.6595357388779792
1.0,7.338290509805118,0.6899722963896169,0,0,0.9889607619834385
0.8500067108191026,2.885524088663624,0.5592456078150616,0,0,0.8790548611933848
0.6393826015266753,2.87461706071625,0.5069576267813122,0,0,0.9547120591359156
0.3029719899898236,7.848120997946492,0.5991583169256128,0,0,0.7283687885345705
0.3563737441592971,2.674497372651949,0.587622054910138,0,0,0.9420220845728062
0.9716412519835774,2.621325886870058,0.5263417661901133,0,0,0.9733915914653661
0.8813426229658028,6.644703359197237,0.7477415927384937,0,0,0.904729217640014
0.45979153121566535,2.76860838153252,0.7833599528237447,0,0,0.9577576503367793
0.6367231996794057,8.40414148896987,0.215066123613955,0,0,0.8693219557851559
0.5945506755180648,4.081424587971797,0.5595315494803654,0,0,0.905245001128785
0.11985253369995237,4.714396528680113,0.7280294348089602,1,1,0.8287111582227706
0.8491444637488249,3.205248850011558,0.5043694473335409,0,0,0.9603948904788702
0.4716354464216028,13.123158493641137,0.49674240492486116,0,0,0.9872080885871276
0.6882652186115827,5.49550686870246,0.6767526143065907,0,0,0.8911863232921814
1.0,1.441303427137015,0.5242065611208474,0,0,0.9608935400668684
0.3055035234051377,3.711445359002052,0.6401559871905662,0,0,0.6666634695102339
0.36616824031347767,9.147333054492638,0.6060976242250157,0,0,0.8649414915340413
0.8133344961292466,1.339953469995309,0.5554758563760686,0,0,0.8698753651249401
0.3110478162118881,0.3259536211135696,0.6086529756573866,0,0,0.6947574060473107
1.0,9.184621694518095,0.5004321592372076,0,0,0.9729741277535574
0.4537947522249601,3.164400984307342,0.4429127917252755,0,0,0.9566139916082167
0.5299028338876863,3.86188959443553,0.3884354308451252,0,0,0.9800569736064467
0.11699666997097721,2.3630136724533575,0.37405807747503556,1,1,0.8981445932169958
0.18965491357685169,2.2235036175429497,0.3723908770527141,1,1,0.8852977568982678
0.22053895599418702,1.7522182913012483,0.639312857851211,1,1,0.8252494869272512
-0.012599971849815123,4.1806572625855765,0.4821895572804479,1,2,0.9399543558501893
0.41483860738545314,0.2292246040720317,0.5935738122149621,0,0,0.9437037035422104
1.0,5.0079435645041395,0.700995705690421,0,0,0.9742226836127112
1.0,2.360425649616192,0.6104351866500787,0,0,0.9225430177044612
0.4116558876736817,6.299881033647133,0.17856383888604901,0,0,0.9286484039583833
0.18532541253369986,2.245846235753672,0.6063664961663824,1,1,0.9459620948780938
0.7456319309158985,3.5575406584634273,0.6825406411981189,0,0,0.9201940455549911
0.9131743403956344,2.4671370779925486,0.41789044664639163,0,0,0.9679895974330843
0.7590973796520362,3.1183682528014525,0.5157579281116708,0,0,0.9857809586818463
-0.5867827906343469,1.2427006869739232,0.5268871141515554,1,2,0.9856428736971622
0.5665254926308576,3.917527131413643,0.5063912069215728,0,0,0.9422416691166899
0.8039093095576059,1.3670754055079648,0.25061453857539245,0,0,0.9183350230298293
0.7083656416939477,3.5819070064122047,0.4166920259352667,0,0,0.9573574731186416
0.2872440222108688,6.769117288749684,0.6027009251296733,1,1,0.6165404643921523
0.6248276038255268,1.5890455136834594,0.6433478013042179,0,0,0.8917288192900198
0.6137470972185639,5.745956546052369,0.3490523048813888,0,0,0.9174137102684377
0.9872069057571574,3.6384949530539967,0.4975389079523244,0,0,0.9917663617856302
0.3712166815029504,4.325523645062632,0.673851338946481,0,0,0.9356512669902665
0.42924864842667615,6.494470102997485,0.5844562793720735,0,0,0.9239874229454563
0.7088687320715115,3.3604360219607528,0.41228874688709544,0,0,0.8661920980946436
0.8151956157394787,0.8940738613782551,0.6797317215918591,0,0,0.9098310591148601
1.0,3.2567247055811217,0.2827811714886226,0,0,0.9975766977390433
0.18045378993866856,2.0312621574669985,0.21716159238517674,1,1,0.8501987393666326
0.4904625918825816,0.47150278277238133,0.4553708629947584,0,0,0.9284909373943335
0.23249437847504878,9.911770472829486,0.7924669810405192,1,1,0.828987947832873
0.922548077920151,5.543155614297946,0.5143586999046728,0,0,0.9429622764579131
0.1897424682456465,3.6968930094796537,0.6041484347954417,1,1,0.7659179894598307
